EMA,Date,Date2,CAT_temp_med,CAT_temp_max,CAT_temp_max_time,CAT_temp_min,CAT_temp_min_time,CAT_relHum_med,CAT_relHum_max,CAT_relHum_max_time,CAT_relHum_min,CAT_relHum_min_time,PM,PX,Data Extrem PX,PN,Data Extrem PN,PPT,VVM10,DVM10,VVX10,Data Extrem VVX10,DVVX10
UU,04/11/2023,2023-11-04,16.1,22.1,16:09:00,9.7,2:01:00,67,90,2:00:00,36,23:42:00,998.6,1005.9,2023-11-04 00:12:00,992.5,2023-11-04 16:23:00,0,3.5,278,15.1,2023-11-04 18:35:00,195
UU,05/11/2023,2023-11-05,17.6,22.2,13:38:00,11.7,23:42:00,46,78,23:41:00,30,14:33:00,1006.6,1012.1,2023-11-05 23:56:00,998.6,2023-11-05 00:00:00,0,3,278,11.8,2023-11-05 02:37:00,302
UU,06/11/2023,2023-11-06,14.7,19.7,13:22:00,8.7,6:46:00,57,86,6:46:00,35,14:30:00,1015.7,1020,2023-11-06 23:54:00,1011.9,2023-11-06 00:06:00,0,2.4,294,11.1,2023-11-06 09:14:00,330
UU,07/11/2023,2023-11-07,12.5,17.9,11:49:00,7.3,3:57:00,64,86,20:46:00,37,11:42:00,1021.9,1023.4,2023-11-07 23:00:00,1019.8,2023-11-07 00:40:00,0,1.9,246,8.2,2023-11-07 14:56:00,180
UU,08/11/2023,2023-11-08,11.9,16.7,11:51:00,7.1,4:13:00,72,90,4:10:00,48,11:38:00,1022.5,1025.3,2023-11-08 09:06:00,1017.8,2023-11-08 23:57:00,0,2.4,249,7.5,2023-11-08 14:41:00,179
UU,09/11/2023,2023-11-09,14,19.9,14:02:00,9.8,0:38:00,69,90,5:16:00,40,15:51:00,1015.8,1017.9,2023-11-09 00:05:00,1014.2,2023-11-09 14:13:00,0.6,2.4,281,12.4,2023-11-09 11:52:00,338
UU,10/11/2023,2023-11-10,16.5,21.5,13:53:00,12,4:16:00,57,81,4:25:00,36,13:49:00,1014.7,1016.2,2023-11-10 00:03:00,1013.3,2023-11-10 14:13:00,0,2.5,276,9.9,2023-11-10 10:16:00,308
UU,11/11/2023,2023-11-11,16.5,22.5,14:22:00,13.3,23:14:00,74,93,22:44:00,54,11:41:00,1013,1014.7,2023-11-11 00:08:00,1011.9,2023-11-11 06:08:00,0,1.7,249,7.1,2023-11-11 13:30:00,332
UU,12/11/2023,2023-11-12,19.4,25.5,14:06:00,13.3,3:24:00,64,93,3:13:00,37,15:16:00,1016.6,1021.3,2023-11-12 23:00:00,1011.7,2023-11-12 00:43:00,0,2.4,245,11.2,2023-11-12 09:46:00,284
UU,13/11/2023,2023-11-13,17.3,24,12:26:00,11.9,4:30:00,74,91,20:30:00,45,12:30:00,1021.2,1022.5,2023-11-13 10:06:00,1020.2,2023-11-13 14:30:00,0,1.9,241,6.8,2023-11-13 14:11:00,186
UU,14/11/2023,2023-11-14,18.3,23.8,12:49:00,12.9,3:31:00,72,92,4:00:00,53,22:02:00,1020.7,1022.5,2023-11-14 09:28:00,1018.7,2023-11-14 15:07:00,0,2.3,245,6.9,2023-11-14 15:00:00,194
UU,15/11/2023,2023-11-15,18.7,22.3,11:15:00,14.6,22:38:00,72,97,22:43:00,49,1:59:00,1023.1,1024.5,2023-11-15 18:47:00,1020.2,2023-11-15 00:11:00,0,2.7,190,9.9,2023-11-15 02:20:00,279
UU,16/11/2023,2023-11-16,15.8,20.2,13:12:00,12.4,6:52:00,89,99,7:00:00,71,19:52:00,1021.4,1023.4,2023-11-16 00:02:00,1019.5,2023-11-16 14:38:00,0.2,2,231,7.6,2023-11-16 13:47:00,178
UU,17/11/2023,2023-11-17,17.4,22.9,11:58:00,11.9,23:54:00,70,96,23:59:00,42,11:31:00,1023.4,1026.7,2023-11-17 23:54:00,1021.6,2023-11-17 02:35:00,0,2.9,258,9.9,2023-11-17 02:15:00,286
UU,18/11/2023,2023-11-18,14.1,19.1,13:41:00,10.3,7:02:00,86,97,0:06:00,66,11:11:00,1025.9,1027.7,2023-11-18 09:03:00,1024.6,2023-11-18 23:57:00,0,2.5,255,7.2,2023-11-18 15:05:00,162
UU,19/11/2023,2023-11-19,13.8,20.9,11:37:00,10.2,7:30:00,87,99,23:30:00,54,11:27:00,1022.5,1024.6,2023-11-19 00:00:00,1021.1,2023-11-19 16:37:00,0,2.1,282,6.1,2023-11-19 14:35:00,157
UU,20/11/2023,2023-11-20,13.3,17.7,22:31:00,10.1,7:11:00,88,99,6:30:00,54,23:54:00,1018.8,1021.9,2023-11-20 00:43:00,1016,2023-11-20 23:37:00,0.2,1.8,219,11,2023-11-20 23:50:00,333
UU,21/11/2023,2023-11-21,15.3,17.8,13:03:00,13.3,23:53:00,52,58,23:53:00,46,3:01:00,1015.5,1017.4,2023-11-21 08:13:00,1013.3,2023-11-21 13:34:00,0,6.6,303,19.1,2023-11-21 11:40:00,298
UU,22/11/2023,2023-11-22,14.8,18.3,13:14:00,12.2,23:44:00,50,58,1:08:00,39,13:00:00,1017.6,1021.9,2023-11-22 23:30:00,1014.2,2023-11-22 04:05:00,0,5.7,309,15.8,2023-11-22 04:06:00,313
UU,23/11/2023,2023-11-23,12.8,18.2,15:03:00,8.1,22:13:00,49,80,22:27:00,22,14:57:00,1021.7,1024.3,2023-11-23 09:34:00,1019.1,2023-11-23 23:58:00,0,2.5,295,9.3,2023-11-23 13:00:00,326
UU,24/11/2023,2023-11-24,15.9,21.3,13:29:00,9.7,0:00:00,45,73,17:44:00,28,13:46:00,1014.3,1019.2,2023-11-24 00:00:00,1011.1,2023-11-24 23:06:00,0,2.9,306,10.4,2023-11-24 14:37:00,337
UU,25/11/2023,2023-11-25,15.2,19.4,12:07:00,10.9,23:58:00,64,92,21:51:00,42,0:11:00,1013.9,1017.4,2023-11-25 23:39:00,1010,2023-11-25 03:41:00,0,3,304,12.2,2023-11-25 08:16:00,320
UU,26/11/2023,2023-11-26,11.5,16.7,12:59:00,8.1,7:00:00,78,93,1:28:00,54,12:56:00,1017,1018.8,2023-11-26 10:01:00,1016,2023-11-26 16:10:00,0,2.1,275,5,2023-11-26 06:29:00,285
UU,27/11/2023,2023-11-27,12.8,18,23:37:00,8.5,6:00:00,71,92,17:48:00,50,23:37:00,1012.5,1016.3,2023-11-27 00:00:00,1009.3,2023-11-27 23:50:00,0,2.3,278,14.4,2023-11-27 23:52:00,282
UU,28/11/2023,2023-11-28,17.7,20.2,15:10:00,15.1,23:47:00,52,71,23:58:00,42,15:08:00,1008.1,1009.7,2023-11-28 00:11:00,1006.6,2023-11-28 03:31:00,0,5.2,294,17.4,2023-11-28 03:12:00,302
UU,29/11/2023,2023-11-29,14.5,17.8,13:15:00,11.6,23:45:00,83,96,20:13:00,67,1:32:00,1007,1009.2,2023-11-29 09:33:00,1004.3,2023-11-29 23:48:00,0,1.8,33,5.1,2023-11-29 12:16:00,55
UU,30/11/2023,2023-11-30,14.9,19.9,22:41:00,11.2,1:00:00,82,95,1:10:00,63,22:40:00,1001.2,1004.4,2023-11-30 00:00:00,997.8,2023-11-30 23:33:00,0.5,2.8,271,10.1,2023-11-30 16:34:00,187
UU,01/12/2023,2023-12-01,14.8,19.2,0:40:00,12.3,18:35:00,64,90,6:24:00,35,22:41:00,998.5,1004.8,2023-12-01 23:59:00,995.3,2023-12-01 06:13:00,0,4,292,15.6,2023-12-01 13:52:00,308
UU,02/12/2023,2023-12-02,13.5,15.8,14:08:00,11.2,23:17:00,48,54,19:55:00,35,0:38:00,1012.6,1019.3,2023-12-02 23:56:00,1004.7,2023-12-02 00:04:00,0,6,296,16.1,2023-12-02 15:27:00,299
UU,03/12/2023,2023-12-03,10.9,13.8,13:27:00,7.7,7:25:00,63,88,19:03:00,45,11:12:00,1021,1023.3,2023-12-03 10:11:00,1018.1,2023-12-03 23:59:00,0,2.6,304,11,2023-12-03 00:36:00,331
UU,04/12/2023,2023-12-04,10.5,14.3,12:37:00,8.2,2:02:00,79,92,7:04:00,55,23:23:00,1015.4,1018.1,2023-12-04 00:00:00,1013.2,2023-12-04 14:49:00,0.8,1.8,273,6.5,2023-12-04 23:20:00,292
UU,05/12/2023,2023-12-05,11.5,15.3,15:00:00,7.8,23:58:00,57,86,21:04:00,37,14:52:00,1017.3,1019.1,2023-12-05 09:24:00,1015.4,2023-12-05 00:07:00,0,2.7,296,14.3,2023-12-05 11:30:00,338
UU,06/12/2023,2023-12-06,9.5,14,13:14:00,6.3,8:01:00,73,88,23:34:00,50,11:00:00,1017.5,1020.5,2023-12-06 23:56:00,1015.2,2023-12-06 04:50:00,0,2.1,286,5.4,2023-12-06 14:45:00,146
UU,07/12/2023,2023-12-07,9.8,15.2,12:12:00,4.9,7:16:00,83,97,23:30:00,57,12:11:00,1018,1020.6,2023-12-07 00:13:00,1013.2,2023-12-07 23:06:00,4,2.8,265,6.8,2023-12-07 08:04:00,285
UU,08/12/2023,2023-12-08,13.3,16.4,14:33:00,8.8,7:20:00,65,97,7:38:00,43,14:50:00,1015,1020.2,2023-12-08 23:38:00,1012.1,2023-12-08 14:00:00,0,4.6,300,17.9,2023-12-08 13:50:00,297
UU,09/12/2023,2023-12-09,13.9,18.9,22:50:00,10.7,21:11:00,63,89,20:30:00,39,13:35:00,1020.5,1022.4,2023-12-09 09:48:00,1019,2023-12-09 14:26:00,0,2.9,226,11,2023-12-09 03:08:00,291
UU,10/12/2023,2023-12-10,16.6,20,13:03:00,11.8,21:52:00,75,98,20:39:00,57,0:04:00,1021.7,1023.8,2023-12-10 10:19:00,1019.7,2023-12-10 00:33:00,0,3,231,12.2,2023-12-10 00:27:00,326
UU,11/12/2023,2023-12-11,14.3,20.5,12:57:00,9.3,6:49:00,83,98,5:52:00,62,12:53:00,1019.1,1020.9,2023-12-11 10:09:00,1017.7,2023-12-11 14:47:00,0,1.8,230,5.7,2023-12-11 13:22:00,181
UU,12/12/2023,2023-12-12,14.6,17.9,11:56:00,12,6:54:00,76,89,6:50:00,62,20:15:00,1014.5,1018.2,2023-12-12 00:05:00,1011.5,2023-12-12 23:46:00,0,1.9,216,5.3,2023-12-12 23:37:00,219
UU,13/12/2023,2023-12-13,15.7,19.3,3:32:00,12.6,0:16:00,52,83,0:47:00,36,16:32:00,1011.8,1014.9,2023-12-13 23:58:00,1008.6,2023-12-13 02:04:00,0,5.1,292,17.3,2023-12-13 22:49:00,303
UU,14/12/2023,2023-12-14,13.7,15.8,14:15:00,12.1,7:43:00,50,56,7:42:00,43,14:06:00,1021.2,1026.8,2023-12-14 23:59:00,1014.3,2023-12-14 00:46:00,0,7.4,305,20.3,2023-12-14 03:24:00,301
UU,15/12/2023,2023-12-15,14.2,18.5,13:49:00,11.9,23:00:00,59,85,17:12:00,45,13:43:00,1031.5,1035,2023-12-15 23:47:00,1026.8,2023-12-15 00:00:00,0,4.4,297,13.7,2023-12-15 01:42:00,300
UU,16/12/2023,2023-12-16,10.4,15.4,12:53:00,6.5,23:55:00,71,93,19:13:00,49,13:37:00,1036.1,1037.7,2023-12-16 10:36:00,1034.5,2023-12-16 04:07:00,0,1.8,276,5.1,2023-12-16 22:23:00,277
UU,17/12/2023,2023-12-17,8.6,15,13:01:00,4.5,7:27:00,76,88,19:00:00,47,12:30:00,1037.5,1038.8,2023-12-17 10:00:00,1036.2,2023-12-17 15:30:00,0,2.7,281,5.7,2023-12-17 08:22:00,286
UU,18/12/2023,2023-12-18,8.8,14.8,15:42:00,4.5,3:05:00,70,85,4:53:00,49,12:30:00,1035,1037.6,2023-12-18 00:01:00,1032.6,2023-12-18 23:59:00,0,2.6,280,6.9,2023-12-18 11:30:00,289
UU,19/12/2023,2023-12-19,9.4,17,13:52:00,5.4,22:21:00,68,90,22:23:00,41,14:09:00,1028.1,1032.6,2023-12-19 00:00:00,1023,2023-12-19 23:58:00,0,2.1,278,6.8,2023-12-19 03:03:00,282
UU,20/12/2023,2023-12-20,13.6,16.7,10:10:00,7.6,0:00:00,56,86,1:31:00,42,15:33:00,1021.6,1023.5,2023-12-20 23:40:00,1020,2023-12-20 13:35:00,0,6.3,295,19.4,2023-12-20 20:15:00,301
UU,21/12/2023,2023-12-21,15,17.9,13:38:00,12.2,2:33:00,55,61,3:04:00,44,12:56:00,1022.4,1024.2,2023-12-21 10:08:00,1019.6,2023-12-21 23:45:00,0,7,303,20.7,2023-12-21 23:57:00,320
UU,22/12/2023,2023-12-22,16.4,19.3,13:47:00,14.4,23:55:00,51,55,7:35:00,44,14:42:00,1021.5,1023.8,2023-12-22 10:06:00,1018.5,2023-12-22 01:25:00,0,8.3,306,25.1,2023-12-22 01:59:00,329
UU,23/12/2023,2023-12-23,12.9,17,12:13:00,7.5,23:58:00,63,89,22:51:00,46,12:13:00,1024.2,1025.7,2023-12-23 10:30:00,1022.7,2023-12-23 00:13:00,0,3.6,272,12.4,2023-12-23 01:22:00,295
UU,24/12/2023,2023-12-24,9.4,14.9,13:14:00,5.5,2:05:00,80,92,22:07:00,56,10:47:00,1024.1,1025.6,2023-12-24 10:00:00,1022.6,2023-12-24 15:30:00,0,2.3,262,6.1,2023-12-24 14:04:00,185
UU,25/12/2023,2023-12-25,8.6,14.4,13:09:00,4,6:22:00,75,92,6:21:00,52,11:04:00,1022.2,1023.8,2023-12-25 10:10:00,1020.7,2023-12-25 15:33:00,0,2.4,293,6,2023-12-25 23:54:00,268
UU,26/12/2023,2023-12-26,8.5,15,13:30:00,5.2,3:33:00,65,77,22:27:00,47,13:18:00,1022.3,1023.9,2023-12-26 23:30:00,1020.7,2023-12-26 01:08:00,0,4.3,278,9.2,2023-12-26 22:22:00,281
UU,27/12/2023,2023-12-27,6.9,14.1,13:37:00,2.7,8:08:00,76,93,17:57:00,49,12:21:00,1023.9,1025.6,2023-12-27 23:09:00,1022.7,2023-12-27 15:30:00,0,3.7,273,8.4,2023-12-27 09:35:00,281
UU,28/12/2023,2023-12-28,6.6,12.5,14:07:00,1.8,6:52:00,69,88,6:39:00,45,13:40:00,1025.3,1027,2023-12-28 10:19:00,1024.2,2023-12-28 16:53:00,0,3.7,279,8.2,2023-12-28 22:34:00,272
UU,29/12/2023,2023-12-29,8.6,11.3,13:32:00,6.3,1:09:00,60,68,23:57:00,51,22:22:00,1022.5,1024.7,2023-12-29 00:00:00,1020.4,2023-12-29 16:46:00,0,2.9,280,7,2023-12-29 03:39:00,274
UU,30/12/2023,2023-12-30,9.5,15.5,12:35:00,5.7,6:11:00,70,91,18:56:00,44,12:20:00,1019.8,1021.9,2023-12-30 10:30:00,1017.9,2023-12-30 23:59:00,0,2.2,278,5.5,2023-12-30 09:47:00,282
UU,31/12/2023,2023-12-31,8.9,13.3,15:22:00,4.9,2:30:00,78,91,3:00:00,55,18:43:00,1015.9,1018.1,2023-12-31 23:09:00,1013.9,2023-12-31 13:42:00,0,2.2,283,7,2023-12-31 19:35:00,342
