Sampling_date,Sampler,Exp,Plot,Chamber opacity,Year,Month,Day,Tr1,Tr2,Site,Code,Conduct_microS_cm,pH_soil,Temp_10_cm,Redox_pot,Time,,
2018-10-24,Nil Toño Maite,POS,P01,DRC,2018,10,24,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:24_M:10_Y:2018,1.22,6.92,16.3,105.4,,,
2018-10-24,Nil Toño Maite,POS,P01,DRC,2018,10,24,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:24_M:10_Y:2018,1.18,6.85,17,85.2,,29.5,30
2018-10-24,Nil Toño Maite,POS,P01,DRC,2018,10,24,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:24_M:10_Y:2018,1,7.15,16.8,94.5,,,
2018-10-24,Nil Toño Maite,POS,P01,DRC,2018,10,24,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:24_M:10_Y:2018,1.16,6.82,16.9,103.3,,,
2018-11-07,Lluís,POS,P01,DRC,2018,11,7,WFL,ESI,R1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R1_D:07_M:11_Y:2018,1.31,7.08,13.8,128.4,WFL ESI 14:18,,14
2018-11-07,Lluís,POS,P01,DRC,2018,11,7,WFL,ESI,R2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R2_D:07_M:11_Y:2018,1.27,7.1,13.7,142,WFL LSI 14:23,,
2018-11-07,Lluís,POS,P01,DRC,2018,11,7,WFL,ESI,R3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R3_D:07_M:11_Y:2018,1.14,7.08,13.7,168,NWF ESI 14:14,,
2018-11-07,Lluís,POS,P01,DRC,2018,11,7,WFL,LSI,R1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R1_D:07_M:11_Y:2018,0.99,7.4,13.8,200,NWF LSI 14:10,,9.5
2018-11-07,Lluís,POS,P01,DRC,2018,11,7,WFL,LSI,R2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R2_D:07_M:11_Y:2018,1.16,7.29,13.6,300,carperta OX cargol,,
2018-11-07,Lluís,POS,P01,DRC,2018,11,7,WFL,LSI,R3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R3_D:07_M:11_Y:2018,1.1,7.28,13.3,198,WFL LSI mig 14:19,,
2018-11-07,Lluís,POS,P01,DRC,2018,11,7,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:07_M:11_Y:2018,1.13,7.2,11.6,181,,,0
2018-11-07,Lluís,POS,P01,DRC,2018,11,7,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:07_M:11_Y:2018,1.16,7.12,11.6,195,,,
2018-11-07,Lluís,POS,P01,DRC,2018,11,7,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:07_M:11_Y:2018,1.11,7.03,11.6,252,,,
2018-11-07,Lluís,POS,P01,DRC,2018,11,7,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:07_M:11_Y:2018,1.15,6.82,11.5,158,,,1
2018-11-07,Lluís,POS,P01,DRC,2018,11,7,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:07_M:11_Y:2018,1.19,6.83,11.9,214,,,
2018-11-07,Lluís,POS,P01,DRC,2018,11,7,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:07_M:11_Y:2018,1.25,6.86,11.6,180,,,
2018-11-21,Lluís,POS,P01,DRC,2018,11,21,WFL,ESI,R1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R1_D:21_M:11_Y:2018,1.29,7.53,12.7,230,WFL ESI 13:00,,
2018-11-21,Lluís,POS,P01,DRC,2018,11,21,WFL,ESI,R2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R2_D:21_M:11_Y:2018,1.1,7.25,12.6,233,WFL LSI 13:05,,
2018-11-21,Lluís,POS,P01,DRC,2018,11,21,WFL,ESI,R3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R3_D:21_M:11_Y:2018,1.1,7,12.5,129,WFL MIG 13:02,,
2018-11-21,Lluís,POS,P01,DRC,2018,11,21,WFL,LSI,R1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R1_D:21_M:11_Y:2018,0.7,7.07,13,162,NWF ESI 12:57,,
2018-11-21,Lluís,POS,P01,DRC,2018,11,21,WFL,LSI,R2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R2_D:21_M:11_Y:2018,0.73,7.1,13,111,NWF LSI 12:54,,
2018-11-21,Lluís,POS,P01,DRC,2018,11,21,WFL,LSI,R3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R3_D:21_M:11_Y:2018,0.88,7.07,12.7,123,,,
2018-11-21,Lluís,POS,P01,DRC,2018,11,21,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:21_M:11_Y:2018,1.16,7,11.7,395,,,
2018-11-21,Lluís,POS,P01,DRC,2018,11,21,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:21_M:11_Y:2018,1.17,7.07,11.5,180,,,
2018-11-21,Lluís,POS,P01,DRC,2018,11,21,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:21_M:11_Y:2018,1.01,7.2,11.8,344,,,
2018-11-21,Lluís,POS,P01,DRC,2018,11,21,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:21_M:11_Y:2018,1.26,7.13,12.1,150,,,
2018-11-21,Lluís,POS,P01,DRC,2018,11,21,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:21_M:11_Y:2018,1.1,7.1,12.1,160,,,
2018-11-21,Lluís,POS,P01,DRC,2018,11,21,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:21_M:11_Y:2018,0.98,7.01,12,157,,"MME(16/01/20): pH corregit, abans 1,01",
2018-12-05,Nil Maite David,POS,P01,DRC,2018,12,5,WFL,ESI,R1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R1_D:05_M:12_Y:2018,0.88,,13,,WFL ESI 11:13,42.3,32.5
2018-12-05,Nil Maite David,POS,P01,DRC,2018,12,5,WFL,ESI,R2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R2_D:05_M:12_Y:2018,1.33,,12.9,,WFL LSI 11:11,,
2018-12-05,Nil Maite David,POS,P01,DRC,2018,12,5,WFL,ESI,R3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R3_D:05_M:12_Y:2018,1.43,,12.6,,NWF ESI 11:20,,
2018-12-05,Nil Maite David,POS,P01,DRC,2018,12,5,WFL,LSI,R1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R1_D:05_M:12_Y:2018,0.93,,13.4,,NWF LSI 11:26,35.3,29.6
2018-12-05,Nil Maite David,POS,P01,DRC,2018,12,5,WFL,LSI,R2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R2_D:05_M:12_Y:2018,0.92,,12.1,,,,
2018-12-05,Nil Maite David,POS,P01,DRC,2018,12,5,WFL,LSI,R3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R3_D:05_M:12_Y:2018,1.36,,12.5,,,,
2018-12-05,Nil Maite David,POS,P01,DRC,2018,12,5,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:05_M:12_Y:2018,1.27,,12.4,,,35.6,59.8
2018-12-05,Nil Maite David,POS,P01,DRC,2018,12,5,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:05_M:12_Y:2018,1.36,,12.4,,,,
2018-12-05,Nil Maite David,POS,P01,DRC,2018,12,5,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:05_M:12_Y:2018,1.09,,12.2,,,,
2018-12-05,Nil Maite David,POS,P01,DRC,2018,12,5,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:05_M:12_Y:2018,1.15,,12.5,,,33.3,51.2
2018-12-05,Nil Maite David,POS,P01,DRC,2018,12,5,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:05_M:12_Y:2018,1.18,,12.4,,,,
2018-12-05,Nil Maite David,POS,P01,DRC,2018,12,5,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:05_M:12_Y:2018,1,,12.3,,,,
2018-12-20,David,POS,P01,DRC,2018,12,20,WFL,ESI,R1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R1_D:20_M:12_Y:2018,,,,,,39.2,76.2
2018-12-20,David,POS,P01,DRC,2018,12,20,WFL,ESI,R2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R2_D:20_M:12_Y:2018,,,,,,,
2018-12-20,David,POS,P01,DRC,2018,12,20,WFL,ESI,R3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_R3_D:20_M:12_Y:2018,,,,,,,
2018-12-20,David,POS,P01,DRC,2018,12,20,WFL,LSI,R1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R1_D:20_M:12_Y:2018,,,,,,34.7,93.3
2018-12-20,David,POS,P01,DRC,2018,12,20,WFL,LSI,R2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R2_D:20_M:12_Y:2018,,,,,,,
2018-12-20,David,POS,P01,DRC,2018,12,20,WFL,LSI,R3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_R3_D:20_M:12_Y:2018,,,,,,,
2018-12-20,David,POS,P01,DRC,2018,12,20,NWF,ESI,R1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R1_D:20_M:12_Y:2018,,,,,,35.7,89.6
2018-12-20,David,POS,P01,DRC,2018,12,20,NWF,ESI,R2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R2_D:20_M:12_Y:2018,,,,,,,
2018-12-20,David,POS,P01,DRC,2018,12,20,NWF,ESI,R3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_R3_D:20_M:12_Y:2018,,,,,,,
2018-12-20,David,POS,P01,DRC,2018,12,20,NWF,LSI,R1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R1_D:20_M:12_Y:2018,,,,,NWF LSI 11:06 SEC!,35.7,89.6
2018-12-20,David,POS,P01,DRC,2018,12,20,NWF,LSI,R2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R2_D:20_M:12_Y:2018,,,,,,,
2018-12-20,David,POS,P01,DRC,2018,12,20,NWF,LSI,R3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_R3_D:20_M:12_Y:2018,,,,,,,
2019-02-14,MARIA LLUIS,POS,P01,DRC,2019,2,14,WFL,ESI,L1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_L1_D:14_M:02_Y:2019,0.76,,12.7,,sec,,
2019-02-14,MARIA LLUIS,POS,P01,DRC,2019,2,14,WFL,ESI,L2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_L2_D:14_M:02_Y:2019,0.68,,12,,,,
2019-02-14,MARIA LLUIS,POS,P01,DRC,2019,2,14,WFL,ESI,L3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_L3_D:14_M:02_Y:2019,0.63,,10.8,,,,
2019-02-14,MARIA LLUIS,POS,P01,DRC,2019,2,14,WFL,LSI,L1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_L1_D:14_M:02_Y:2019,0.66,,12.5,,sec,,
2019-02-14,MARIA LLUIS,POS,P01,DRC,2019,2,14,WFL,LSI,L2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_L2_D:14_M:02_Y:2019,1,,12.8,,,,
2019-02-14,MARIA LLUIS,POS,P01,DRC,2019,2,14,WFL,LSI,L3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_L3_D:14_M:02_Y:2019,1.1,,12,,,,
2019-02-14,MARIA LLUIS,POS,P01,DRC,2019,2,14,NWF,ESI,L1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_L1_D:14_M:02_Y:2019,1.13,,12.5,,sec,,
2019-02-14,MARIA LLUIS,POS,P01,DRC,2019,2,14,NWF,ESI,L2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_L2_D:14_M:02_Y:2019,1.09,,12.8,,,,
2019-02-14,MARIA LLUIS,POS,P01,DRC,2019,2,14,NWF,ESI,L3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_L3_D:14_M:02_Y:2019,0.48,,15.4,,,,
2019-02-14,MARIA LLUIS,POS,P01,DRC,2019,2,14,NWF,LSI,L1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_L1_D:14_M:02_Y:2019,1.02,,12.7,,sec,,
2019-02-14,MARIA LLUIS,POS,P01,DRC,2019,2,14,NWF,LSI,L2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_L2_D:14_M:02_Y:2019,0.96,,12.7,,,,
2019-02-14,MARIA LLUIS,POS,P01,DRC,2019,2,14,NWF,LSI,L3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_L3_D:14_M:02_Y:2019,1,,11.1,,,,
2019-04-02,MARIA LLUIS,POS,P01,DRC,2019,4,2,WFL,ESI,L1,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_L1_D:02_M:04_Y:2019,0.45,,15.5,,sec,,
2019-04-02,MARIA LLUIS,POS,P01,DRC,2019,4,2,WFL,ESI,L2,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_L2_D:02_M:04_Y:2019,0.66,,14.8,,,,
2019-04-02,MARIA LLUIS,POS,P01,DRC,2019,4,2,WFL,ESI,L3,E:POS_P:P01_Tr1:WFL_Tr2:ESI_DRC_L3_D:02_M:04_Y:2019,0.4,,14.6,,,,
2019-04-02,MARIA LLUIS,POS,P01,DRC,2019,4,2,WFL,LSI,L1,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_L1_D:02_M:04_Y:2019,0.59,,14.6,,sec,,
2019-04-02,MARIA LLUIS,POS,P01,DRC,2019,4,2,WFL,LSI,L2,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_L2_D:02_M:04_Y:2019,0.77,,14.7,,,,
2019-04-02,MARIA LLUIS,POS,P01,DRC,2019,4,2,WFL,LSI,L3,E:POS_P:P01_Tr1:WFL_Tr2:LSI_DRC_L3_D:02_M:04_Y:2019,1.03,,14.7,,,,
2019-04-02,MARIA LLUIS,POS,P01,DRC,2019,4,2,NWF,ESI,L1,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_L1_D:02_M:04_Y:2019,0.49,,13.8,,sec,,
2019-04-02,MARIA LLUIS,POS,P01,DRC,2019,4,2,NWF,ESI,L2,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_L2_D:02_M:04_Y:2019,0.79,,14.1,,,,
2019-04-02,MARIA LLUIS,POS,P01,DRC,2019,4,2,NWF,ESI,L3,E:POS_P:P01_Tr1:NWF_Tr2:ESI_DRC_L3_D:02_M:04_Y:2019,0.92,,15.2,,,,
2019-04-02,MARIA LLUIS,POS,P01,DRC,2019,4,2,NWF,LSI,L1,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_L1_D:02_M:04_Y:2019,1.13,,13,,sec,,
2019-04-02,MARIA LLUIS,POS,P01,DRC,2019,4,2,NWF,LSI,L2,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_L2_D:02_M:04_Y:2019,0.77,,13.4,,,,
2019-04-02,MARIA LLUIS,POS,P01,DRC,2019,4,2,NWF,LSI,L3,E:POS_P:P01_Tr1:NWF_Tr2:LSI_DRC_L3_D:02_M:04_Y:2019,1.02,,13.5,,,,
